9	VAV2	9
9	POLD4	5
9	XRCC4	3
9	CDK1	2
9	PSMC2	21
9	PLXNB3	2
9	SP1	19
9	NEIL1	3
9	PTBP1	23
9	TGIF1	8
9	DOK1	4
9	SCN3A	0.6
9	ACTN2	1
9	HSPA1A	109
9	GTF2H2	0.7
9	ROBO3	2
9	PSMB3	34
9	CHD1L	10
9	HIST1H4E	0.8
9	STRAP	44
9	SEMA6D	3
9	CUL5	9
9	LYN	18
9	S100B	10
9	HSP90AA1	278
9	TIAM2	2
9	NCK2	14
9	RPS6KA5	0.8
9	PPP2R3B	0.9
9	UBE2D3	33
9	ARHGAP28	2
9	CD19	1
9	NCBP2	16
9	DBF4	2
9	SOCS3	178
9	PRKDC	8
9	CRMP1	4
9	SPRED1	13
9	MYH10	21
9	KALRN	2
9	CDK6	3
9	CEP152	1
9	ABL1	31
9	USP8	4
9	SOS1	12
9	ACTG1	673
9	PFN1	95
9	ALKBH5	26
9	APAF1	6
9	PTPN11	25
9	BCL2L1	31
9	APEX1	48
9	PRPF19	24
9	POLR2E	10
9	CDK2	7
9	ELMO1	5
9	CDKN2B	3
9	CCNK	2
9	POLR2G	15
9	GLI1	3
9	CCNB2	1
9	LIG3	2
9	PDGFRA	20
9	ADCY1	0.5
9	HIST1H4H	3
9	ERBB2	10
9	YWHAH	62
9	MAPK1	15
9	PAK2	25
9	TAGAP	6
9	LIMK1	5
9	EPHB2	1
9	RRAS	23
9	NTN4	18
9	ROBO1	4
9	ARHGEF4	1
9	FGD2	3
9	CHL1	2
9	HHAT	2
9	INTU	2
9	CDC6	0.9
9	ARHGEF5	3
9	TUBB3	0.6
9	AURKA	1
9	PSMA4	12
9	HAUS8	0.8
9	DPYSL2	20
9	NLRC4	1
9	LIN9	1
9	TDP1	3
9	ARHGAP6	3
9	ESRP2	3
9	GRB2	31
9	KAT5	7
9	KDM4A	10
27	SKI	10
27	FGFRL1	26
27	UBE2B	20
27	BAP1	18
27	PTCH1	2
27	TGFBR1	8
27	TP53	11
27	PARP1	16
27	ESRP1	22
27	CASP9	5
27	CFL1	35
27	PRKAA2	3
27	KHDRBS3	0.7
27	UNC5C	6
27	GPC1	2
27	MRE11	4
27	FANCM	1
27	SMARCA5	23
27	SMO	6
27	DZIP1	0.6
27	CASP7	5
27	SERPINE1	23
27	HNRNPM	22
27	MDC1	9
27	MUTYH	4
27	PIK3AP1	3
27	MMP9	1
27	KL	1
27	HIST4H4	1
27	CBL	4
27	HIF1A	40
27	ERCC8	3
27	UBA7	15
27	POLR2B	24
27	MTMR4	12
27	NPLOC4	10
27	FANCG	3
27	PSMC3	29
27	CDKN1A	30
27	RHOA	189
27	PSMD8	24
27	TRIO	4
27	SYDE2	3
27	COPS7A	23
27	CDK9	17
27	REV1	8
27	PLEKHG5	1
27	BTC	5
27	SEMA6A	3
27	GLI3	3
27	PSMB8	14
27	VAV2	10
27	POLD4	2
27	XRCC4	2
27	PPP1CC	20
27	MYL12B	174
27	MET	16
27	POLE2	1
27	CNTRL	3
27	BAZ1B	20
27	KIAA0101	0.6
27	CEP72	1
27	SUMO3	28
27	PCNA	30
27	AKT3	12
27	UNC5B	4
27	DOK1	3
27	SCN3A	0.5
27	SH3GL2	0.8
27	PTBP1	23
27	TGIF1	7
27	PSMC2	25
27	NEIL1	2
27	SP1	17
27	CDK1	1
27	SCN4A	2
27	APH1B	12
27	PSMD10	18
27	SCUBE2	2
27	HGF	0.9
27	PMAIP1	0.5
27	HNRNPF	44
27	KLK2	0.9
27	KIT	46
27	ALKBH3	6
27	PRR5	1
27	MMP2	12
27	RTEL1	0.5
27	RASAL3	0.8
27	ACTB	596
27	MAPK3	18
27	ARHGEF16	4
27	PLXNC1	2
27	UBA52	47
27	CRMP1	2
27	CNTN6	5
27	SOCS3	22
27	PRKDC	10
27	NCBP2	18
27	DBF4	2
27	UBE2D3	33
27	ARHGAP28	1
27	PTPN11	34
27	PFN1	58
27	ALKBH5	35
27	APAF1	3
27	USP8	5
27	ABL1	21
27	SOS1	12
27	ACTG1	718
27	KALRN	2
27	MYH10	11
27	CDK6	2
27	SPRED1	19
27	CEP152	1
27	HIST1H4E	1
27	STRAP	63
27	SEMA6D	3
27	PSMB3	35
27	CHD1L	8
27	HSPA1A	14
27	ROBO3	1
27	GTF2H2	1
27	RPS6KA5	0.7
27	PPP2R3B	1
27	NCK2	10
27	IGHE	3
27	TIAM2	2
27	CUL5	14
27	LYN	7
27	S100B	0.5
27	HSP90AA1	134
27	AURKA	0.9
27	ARHGEF5	7
27	FGD2	1
27	INTU	2
27	HHAT	4
27	CDC6	0.7
27	ARHGEF4	3
27	GRB2	26
27	ESRP2	10
27	ARHGAP40	0.5
27	KAT5	13
27	KDM4A	14
27	TDP1	2
27	ARHGAP6	12
27	LIN9	2
27	PSMA4	10
27	HAUS8	0.7
27	DPYSL2	7
27	POLR2G	15
27	CCNB2	0.5
27	PDGFRA	1
27	LIG3	4
27	ADCY1	2
27	ELMO1	19
27	CCNK	2
27	CDKN2B	0.9
27	PRPF19	31
27	POLR2E	11
27	CDK2	4
27	BCL2L1	16
27	APEX1	63
27	EPHB2	3
27	RRAS	18
27	ROBO1	3
27	NTN4	7
27	PAK2	18
27	TAGAP	1
27	LIMK1	4
27	FGF17	0.7
27	MAPK1	23
27	HIST1H4H	2
27	ERBB2	14
27	YWHAH	28
27	EVC2	2
27	PIK3R1	10
27	UBB	340
27	KIF7	1
27	CEP135	2
27	HDAC1	44
27	PARG	5
27	MCRS1	21
27	PLK4	0.7
27	DEPDC1B	0.6
27	NCOR1	13
27	HIST1H2BN	0.6
27	FTO	7
27	SEMA4D	3
27	TRIB3	4
27	STAP2	3
27	CCNE2	0.5
27	YAP1	43
27	CYCS	30
27	RNF41	10
27	SRGAP1	1
27	IQCE	5
27	CENPJ	6
27	VASP	8
27	USP1	15
27	RPA3	6
27	TDP2	13
27	CDON	14
27	POLK	9
27	PLXNA3	3
27	P4HB	110
27	CEP290	5
27	POLD1	2
27	SEMA3E	0.5
27	RAD51AP1	1
27	CAP2	5
27	KITLG	6
27	CDC7	1
27	EME2	2
27	RAD50	10
27	TFDP1	22
27	RASGRF2	2
27	NMT1	20
27	EPHA2	6
27	HIST1H2BJ	0.5
27	FANCI	0.8
27	PNKP	6
27	MLH1	16
27	TYMS	2
27	SPRTN	3
27	USP43	0.8
27	ADCY7	0.5
27	MYH9	64
27	PPP1CA	32
27	EPHA1	3
27	ARHGAP9	0.6
27	PSENEN	9
27	WDR35	7
27	ANOS1	7
27	DCLRE1C	2
27	EYA4	1
27	CAMK2B	3
27	PARD3	8
27	PLXNB1	15
27	FGFR3	0.5
27	DCLRE1B	2
27	ATR	5
27	GPR161	1
27	PSMD4	20
27	PSMB1	40
27	HIST1H2BG	0.8
27	RBBP4	18
27	ISG15	2
27	USP7	20
27	COPS2	15
27	CHN1	4
27	HIST1H3E	3
27	RCHY1	8
27	HSPB1	39
27	POLE3	16
27	DAB2IP	8
27	RBL2	27
27	EPAS1	87
27	EFNB3	0.6
27	PTPN18	11
27	SET	64
27	PMS2	7
27	LIMK2	19
27	PIK3CD	2
27	ARHGEF19	6
27	FGFBP3	1
27	SUMO1	52
27	BRE	9
27	TRPC6	8
27	NRG1	3
27	RFC2	6
27	PSMD13	15
27	MAPK10	4
27	NR3C1	17
27	PPP1R12A	9
27	PLCG1	13
27	DYNC2H1	4
27	YES1	22
27	EFNA4	3
27	RBBP8	7
27	DIABLO	2
27	ERCC1	7
27	XPO1	19
27	POLR2J	12
27	NTHL1	2
27	ARHGAP27	2
27	TREM2	1
27	CRK	28
27	SLIT2	3
27	DPYSL3	10
27	NEDD8	9
27	BCAR1	2
27	XRCC3	0.6
27	SFI1	2
27	PPP2R1A	24
27	TPX2	0.8
27	CLASP2	4
27	SEMA5A	2
27	BCL2L11	12
27	POLR2A	26
27	KSR2	0.5
27	MYL9	41
27	RPS6KA6	8
27	PIK3CA	5
27	WWOX	9
27	BARD1	1
27	PARP2	6
27	DCLRE1A	5
27	SIAH1	3
27	TGFB1	4
27	NDE1	1
27	EFCAB7	2
27	SIAH2	7
27	CDK4	19
27	SYNGAP1	2
27	PPP2CA	30
27	PSMD3	15
27	CEP78	2
27	PRKCA	3
27	GAS1	2
27	PTPN12	16
27	CUL4B	14
27	ACTR2	66
27	ROCK1	9
27	ABLIM2	3
27	CHEK2	1
27	BRCA1	2
27	FANCF	5
27	TCEA1	44
27	SRC	3
27	POLR2L	9
27	PPP1CB	48
27	INO80C	2
27	RASA1	20
27	STUB1	11
27	STAT5A	5
27	PHLDA1	17
27	HIST2H2BE	8
27	PLXNA2	5
27	PSMA3	24
27	ANP32A	12
27	ARHGAP11A	0.7
27	BCL2	40
27	SPRED2	11
27	FYN	15
27	UBE2M	15
27	INO80B	2
27	GTF2F1	25
27	SCN3B	2
27	PDGFRB	19
27	CGN	4
27	STAT3	24
27	LIN52	3
27	TGFBR2	62
27	GRIN2C	3
27	RND1	1
27	ITGA1	10
27	PRKCE	2
27	HMGN1	38
27	PSMD2	30
27	CENPS	3
27	GTF2H4	2
27	PSMB4	51
27	CDC20	1
27	NINL	4
27	HSP90AB1	375
27	HNRNPA1	132
27	PSMF1	19
27	ITGA2B	1
27	DYRK1A	11
27	MYL12A	67
27	MAP2K6	0.9
27	RHOB	92
27	ARHGAP15	0.7
27	AKT1	8
27	ABL2	3
27	CHN2	2
27	NEDD4	4
27	MAPKAPK2	19
27	RGMB	3
27	RHOC	23
27	HRAS	5
27	FAM175A	3
27	PRELID3A	0.5
27	CAP1	60
27	F11R	21
27	ITGA2	2
27	CCNA2	0.6
27	PPP1R13B	17
27	ARHGAP39	2
27	ERCC6	2
27	PSEN2	4
27	GPNMB	6
27	ABLIM3	3
27	NEO1	11
27	PPP2CB	46
27	E2F5	3
27	DYNLL2	31
27	FRS2	9
27	USP10	16
27	RAC1	74
27	FANCD2	0.7
27	PLXNA1	2
27	SFPQ	38
27	MYC	6
27	UIMC1	6
27	PSME3	20
27	SOS2	19
27	PSMB7	36
27	CASP3	8
27	HIST1H2BD	4
27	CEP76	1
27	E2F4	14
27	PSMD1	18
27	HIST1H2AE	1
27	DDB1	20
27	PSME2	14
27	KDM4C	2
27	MGMT	5
27	PSMA1	19
27	XIAP	17
27	POLD3	4
27	POLE4	4
27	HIST1H4I	3
27	RAD51B	0.7
27	KHSRP	18
27	FLRT1	2
27	BAD	4
27	FGFBP1	0.5
27	TIA1	21
27	CD86	0.8
27	RFC4	2
27	DNA2	0.5
27	PPP3R1	16
27	PSMB2	13
27	PPP3CC	8
27	OBSCN	2
27	HIST1H3H	0.5
27	POLR2C	18
27	AJUBA	6
27	BID	2
27	CD72	0.7
27	TRPC1	4
27	EGF	0.9
27	PSMC4	34
27	RPA2	29
27	ASCC1	4
27	CEP250	2
27	EVL	3
27	PARD6A	0.9
27	PAK4	3
27	RAD51D	2
27	CLASP1	9
27	DYNLL1	22
27	POLH	7
27	RPGRIP1L	1
27	PFN2	43
27	TNFRSF10C	2
27	PRIM2	2
27	ARID3A	0.6
27	MKNK1	3
27	FRS3	3
27	FURIN	32
27	WWTR1	16
27	NRCAM	2
27	WWP1	14
27	UBE2T	2
27	YWHAQ	92
27	FEN1	4
27	CETN2	39
27	USP9X	17
27	PABPC1	141
27	PSMB6	31
27	SPRY2	10
27	SCN2B	0.5
27	UFD1L	5
27	POLD2	12
27	AR	1
27	ENAH	4
27	DISP2	1
27	ESR1	2
27	FGFR2	20
27	MYL6	79
27	RASAL1	4
27	SLX4	0.8
27	CUL4A	15
27	ITSN1	2
27	MUS81	5
27	CEP41	1
27	VCP	55
27	NCSTN	37
27	CDC37	28
27	SPTBN5	0.5
27	MAD2L2	3
27	POLI	13
27	FAAP100	5
27	YWHAE	121
27	USP2	1
27	EPHB1	4
27	ARHGAP44	3
27	PMEPA1	5
27	ARHGAP25	1
27	LAMA1	2
27	BOC	4
27	EP300	17
27	YWHAG	26
27	ERBB3	2
27	TGIF2	5
27	SRGAP3	0.7
27	ARHGAP20	4
27	PRKCD	25
27	PTCH2	0.8
27	KHDRBS1	44
27	CCNC	23
27	PPP1R12B	4
27	ARHGEF28	6
27	CLTCL1	2
27	NCK1	12
27	BRAF	5
27	MYH14	12
27	UBE2L6	15
27	NCAM1	13
27	ORC6	1
27	PSMA7	31
27	APH1A	51
27	UBE2V2	10
27	RBL1	2
27	UNG	17
27	KIF5A	0.9
27	CCNE1	0.9
27	REV3L	6
27	RFC3	4
27	NRAS	15
27	ERBIN	17
27	FGF7	3
27	RASA4	1
27	ADAM17	8
27	RAD23B	33
27	PSMD7	19
27	BABAM1	9
27	GAB1	3
27	MSH3	10
27	E2F1	0.7
27	YY1	18
27	ARHGAP8	1
27	MCF2L	3
27	ITCH	19
27	CENPX	6
27	RAD23A	34
27	FANCC	1
27	ASCC3	5
27	LIN37	1
27	PSMC5	23
27	MPG	11
27	RMI2	0.5
27	MSH6	6
27	HNRNPH1	53
27	CCND2	17
27	BAMBI	0.5
27	COPS3	15
27	WDR19	10
27	PAK1	19
27	FGD3	1
27	GEN1	0.9
27	POLE	1
27	HIST1H2BK	8
27	DTL	0.5
27	CNTN1	0.7
27	FAAP20	1
27	RHOG	8
27	GRB7	1
27	TDG	7
27	PKN3	1
27	XRCC5	76
27	FGFR1	5
27	EGFR	9
27	ITGB1	92
27	KHDRBS2	3
27	CDKN1B	23
27	EYA2	6
27	VAV1	0.9
27	EPHA5	0.6
27	SMUG1	4
27	MYO10	15
27	RFC5	6
27	CDC25A	1
27	EPHA4	5
27	PXN	17
27	NRP1	16
27	RPA1	19
27	AKT2	20
27	TOP2A	1
27	PAK3	3
27	BORA	1
27	PTK2	11
27	JUNB	20
27	SHB	3
27	ERBB4	0.9
27	CACNA1I	0.9
27	PSME1	53
27	BAX	6
27	KRAS	8
27	NEIL2	8
27	FLRT2	0.7
27	RFC1	16
27	HAUS7	0.5
27	MYH11	4
27	FGF2	2
27	BAK1	5
27	ARHGEF35	16
27	YWHAZ	83
27	ZFYVE9	14
27	HNRNPD	20
27	PITPNA	34
27	TP53BP2	16
27	LIG1	4
27	EIF4G1	39
27	ITGB3	15
27	WASL	30
27	RAD18	2
27	MAPK8	6
27	TYROBP	5
27	ROCK2	11
27	CXCL12	15
27	RPS27A	143
27	DOCK1	23
27	VAV3	6
27	TIAM1	0.8
27	ASCC2	12
27	FAN1	8
27	POLB	3
27	TNFSF13	7
27	EFNA5	0.6
27	MBD4	12
27	HIST1H2BC	1
27	EFNA1	20
27	PRKCQ	13
27	RASAL2	3
27	KPNA2	7
27	ERCC4	3
27	SEMA3A	0.8
27	RBFOX2	16
27	ARHGAP22	1
27	TFDP2	7
27	EZR	114
27	LCK	1
27	HSPA8	186
27	TAB2	27
27	DIAPH1	23
27	FLRT3	3
27	EPHA3	8
27	MEMO1	0.9
27	FBXL7	2
27	UBE2N	9
27	RHOD	6
27	FAAP24	0.9
27	COPS6	22
27	RBX1	9
27	TNPO1	19
27	IFT140	9
27	PRKCZ	5
27	KDR	32
27	TNFRSF10A	2
27	H2BFS	6
27	XRCC6	79
27	ABLIM1	48
27	TLN1	30
27	FANCL	10
27	SLIT3	10
27	LIN54	6
27	FBXO5	2
27	OGG1	3
27	FKBP1A	96
27	SNW1	29
27	CDC42	60
27	SUMO2	42
27	FGF1	2
27	ZFP36L1	52
27	ARHGEF26	3
27	XRCC1	11
27	MSH2	11
27	NBN	16
27	POLR2K	23
27	BRCC3	11
27	HBEGF	6
27	PSMB5	30
27	UBC	219
27	TRIM25	10
27	BMF	9
27	PPP1R15A	24
27	ALKBH2	5
27	EVC	7
27	ADCY4	3
27	CASP8	3
27	SHC1	26
27	FANCE	3
27	MCM8	2
27	FBXL18	0.7
27	CCND1	42
27	PTPN1	13
27	YWHAB	80
27	RAC2	2
27	SEMA4A	8
10	RHOG	7
10	TDG	3
10	FAAP20	0.7
10	HIST1H2BK	3
10	ITGB1	134
10	CDKN1B	14
10	FGF18	4
10	EGFR	2
10	PKN3	2
10	XRCC5	28
10	FGFR1	13
10	CCND2	18
10	COPS3	16
10	BAMBI	11
10	HNRNPH1	16
10	SCN5A	18
10	MSH6	2
10	POLE	1
10	GEN1	0.6
10	WDR19	1
10	PAK1	2
10	YY1	8
10	E2F1	0.5
10	MPG	7
10	ASCC3	3
10	LIN37	0.9
10	PSMC5	17
10	RAD23A	36
10	FANCC	0.6
10	ITCH	8
10	MCF2L	2
10	CENPX	3
10	RAD23B	24
10	MSH3	3
10	GAB1	7
10	BABAM1	10
10	PSMD7	25
10	MAPK8	2
10	RAD18	0.5
10	VAV3	0.6
10	DOCK1	7
10	COL9A1	0.6
10	CXCL12	27
10	ROCK2	7
10	TYROBP	7
10	RPS27A	67
10	HNRNPD	11
10	ZFYVE9	4
10	YWHAZ	28
10	BAK1	7
10	FGF2	2
10	ITGB3	1
10	WASL	10
10	LIG1	0.7
10	EIF4G1	25
10	PITPNA	12
10	EPHB3	0.8
10	TP53BP2	5
10	SHB	4
10	JUNB	12
10	PTK2	6
10	MYH11	14
10	RFC1	6
10	BAX	3
10	NEIL2	5
10	KRAS	3
10	ERBB4	1
10	PSME1	26
10	MYO10	1
10	SMUG1	2
10	RFC5	2
10	VAV1	0.5
10	RPA1	13
10	AKT2	6
10	NRP1	16
10	PXN	13
10	NTN1	13
10	EPHA4	6
10	TNPO1	8
10	RBX1	11
10	COPS6	21
10	H2BFS	2
10	TNFRSF10A	0.6
10	XRCC6	55
10	KDR	7
10	PRKCZ	2
10	IFT140	1
10	TAB2	14
10	DIAPH1	9
10	HSPA8	163
10	EZR	57
10	RHOD	5
10	UBE2N	11
10	MEMO1	1
10	EPHA3	4
10	FBXL7	7
10	ERCC4	2
10	KPNA2	4
10	PLXNA4	1
10	RASAL2	4
10	TFDP2	5
10	RBFOX2	12
10	SEMA3A	0.5
10	POLB	3
10	TNFSF13	1
10	FAN1	4
10	TIAM1	0.8
10	ASCC2	6
10	MBD4	7
10	EFNA1	14
10	HIST1H2BC	0.8
10	EFNA5	3
10	CAMK2A	3
10	ADCY5	28
10	CASP8	1
10	FANCE	2
10	FBXL18	0.5
10	MCM8	1
10	SHC1	13
10	EPHA7	2
10	ALKBH2	2
10	PPP1R15A	29
10	EVC	3
10	ADCY4	6
10	RAC2	1
10	PTPN1	10
10	YWHAB	43
10	CCND1	33
10	PSMB5	33
10	HBEGF	12
10	BRCC3	5
10	BMF	2
10	TRIM25	4
10	GRIN2A	0.8
10	UBC	211
10	FGF1	15
10	SUMO2	22
10	CDC42	39
10	POLR2K	15
10	NBN	5
10	MSH2	4
10	GAP43	1
10	XRCC1	4
10	ZFP36L1	15
10	ARHGEF26	2
10	FANCL	4
10	TLN1	37
10	ABLIM1	87
10	TUBA3E	0.7
10	SNW1	18
10	FKBP1A	38
10	OGG1	1
10	FBXO5	0.5
10	SLIT3	11
10	LIN54	2
10	PPP2CB	20
10	NEO1	3
10	E2F5	0.5
10	GPNMB	49
10	DPYSL4	3
10	ABLIM3	26
10	ERCC6	0.6
10	PSEN2	4
10	PLXNA1	3
10	RAC1	48
10	USP10	9
10	DYNLL2	29
10	FRS2	3
10	COL6A6	2
10	CAP1	22
10	F11R	2
10	FAM175A	0.9
10	HRAS	8
10	RHOC	28
10	PPP1R13B	7
10	ITGA2	0.6
10	RHOB	47
10	MYL12A	414
10	DYRK1A	8
10	RGMB	1
10	MAPKAPK2	52
10	ABL2	1
10	CHN2	1
10	NEDD4	2
10	AKT1	10
10	ARHGAP15	0.7
10	PSMB4	44
10	PPP1R14A	2
10	GTF2H4	0.8
10	CENPS	0.6
10	PSMD2	26
10	HNRNPA1	73
10	PSMF1	13
10	HSP90AB1	294
10	NINL	0.8
10	POLR2C	13
10	OBSCN	10
10	PPP3R1	8
10	PPP3CC	8
10	PSMB2	8
10	ASCC1	5
10	RPA2	14
10	CEP250	1
10	PARD6A	0.8
10	EVL	4
10	EGF	1
10	PSMC4	20
10	AJUBA	1
10	BID	2
10	TRPC1	5
10	BAD	7
10	KHSRP	10
10	HIST1H4I	0.6
10	POLE4	3
10	TIA1	9
10	RFC4	2
10	CD86	0.7
10	L1CAM	1
10	HIST1H2AE	0.6
10	PSMD1	17
10	E2F4	9
10	POLD3	2
10	PSMA1	16
10	XIAP	5
10	MGMT	3
10	KDM4C	0.9
10	DDB1	12
10	PSME2	8
10	SOS2	9
10	PSMB7	42
10	PSME3	10
10	MYC	3
10	UIMC1	4
10	SFPQ	14
10	CEP76	0.6
10	HIST1H2BD	4
10	CASP3	6
10	MUS81	4
10	MAD2L2	2
10	NRTN	2
10	VCP	47
10	NCSTN	19
10	CDC37	34
10	GFAP	0.8
10	AR	3
10	ENAH	8
10	CUL4A	16
10	ITSN1	2
10	SLX4	0.5
10	MYL6	46
10	YWHAQ	99
10	UBE2T	3
10	WWP1	16
10	FURIN	12
10	WWTR1	8
10	POLD2	17
10	UFD1L	3
10	SPRY2	14
10	PSMB6	39
10	SCN2B	6
10	FEN1	3
10	CETN2	13
10	USP9X	8
10	PABPC1	39
10	PFN2	14
10	POLH	2
10	DYNLL1	20
10	PAK4	1
10	RAD51D	0.5
10	CLASP1	8
10	MKNK1	4
10	FRS3	2
10	PRIM2	0.8
10	ARID3A	0.5
10	RFC3	2
10	NRAS	5
10	CCNE1	0.7
10	REV3L	2
10	RBL1	1
10	UNG	9
10	FGF7	3
10	RASA4	0.6
10	ADAM17	3
10	ERBIN	6
10	MYH14	7
10	BRAF	2
10	UBE2V2	3
10	APH1A	22
10	PSMA7	36
10	NCAM1	21
10	UBE2L6	8
10	ORC6	1
10	CCNC	4
10	PPP1R12B	84
10	KHDRBS1	24
10	TUBB2B	0.5
10	TGIF2	3
10	PRKCD	6
10	ERBB3	0.9
10	PGR	2
10	NCK1	5
10	FGF9	2
10	CLTCL1	2
10	YWHAE	78
10	POLI	2
10	FAAP100	3
10	USP2	13
10	EP300	6
10	YWHAG	58
10	BOC	2
10	PMEPA1	7
10	ARHGAP44	1
10	ARHGAP25	2
10	POLD1	0.5
10	CEP290	1
10	PLXNA3	2
10	P4HB	50
10	POLK	3
10	NMT1	11
10	EPHA2	4
10	HIST1H2BJ	0.6
10	RAD50	5
10	RGMA	0.6
10	EME2	0.9
10	TFDP1	14
10	RASGRF2	1
10	RAD51AP1	0.5
10	CAP2	49
10	KITLG	3
10	USP1	6
10	VASP	8
10	RPA3	2
10	IQCE	2
10	CENPJ	1
10	RNF41	7
10	CDON	1
10	TDP2	10
10	SPTB	6
10	SEMA4D	1
10	AGAP2	2
10	FTO	4
10	NCOR1	5
10	CYCS	117
10	YAP1	16
10	STAP2	0.6
10	BLM	0.8
10	HFE2	22
10	HDAC1	9
10	CEP135	0.5
10	KIF7	0.8
10	EVC2	0.6
10	PIK3R1	23
10	UBB	310
10	PARG	3
10	IL6	0.6
10	MCRS1	21
10	DAB2IP	9
10	RBL2	11
10	POLE3	10
10	RCHY1	5
10	HIST1H3E	3
10	HSPB1	192
10	LIMK2	3
10	PMS2	2
10	PTPN18	3
10	SET	32
10	EPAS1	50
10	RBBP4	8
10	PSMB1	33
10	PSMD4	25
10	HIST1H2BG	0.7
10	CHN1	3
10	COPS2	10
10	PIP5K1B	12
10	USP7	11
10	ISG15	3
10	FGFR3	1
10	PLXNB1	4
10	EYA4	2
10	PARD3	5
10	CAMK2B	13
10	ANOS1	3
10	DCLRE1C	0.5
10	DCLRE1B	1
10	ATR	1
10	GPR161	0.9
10	MYH9	39
10	TYMS	0.6
10	SPRTN	1
10	ADCY7	0.8
10	MLH1	13
10	PNKP	3
10	WDR35	2
10	PSENEN	6
10	PPP1CA	17
10	MYL9	334
10	BCL2L11	2
10	SEMA5A	6
10	POLR2A	10
10	TUBA3D	1
10	PPP2R1A	43
10	CLASP2	6
10	DCLRE1A	2
10	SIAH1	1
10	BARD1	0.6
10	PARP2	4
10	PIK3CA	4
10	WWOX	1
10	FGFBP2	1
10	NTHL1	2
10	ARHGAP27	2
10	TREM2	0.7
10	XPO1	9
10	POLR2J	15
10	ERCC1	10
10	BCAR1	2
10	SFI1	0.5
10	SLIT2	2
10	DPYSL3	20
10	NEDD8	9
10	CRK	15
10	YES1	7
10	CDK5R1	0.5
10	PLCG1	8
10	DYNC2H1	0.6
10	MAPK10	0.7
10	NR3C1	9
10	PPP1R12A	5
10	DIABLO	0.8
10	RBBP8	2
10	EFNA4	0.9
10	SUMO1	24
10	ARHGEF19	0.6
10	BRE	13
10	PIK3CD	1
10	PSMD13	12
10	RFC2	3
10	STAT3	15
10	ARHGDIG	0.6
10	PDGFRB	17
10	GTF2F1	10
10	ITGA1	5
10	PRKCE	2
10	HMGN1	13
10	GRIN2C	2
10	LIN52	4
10	TGFBR2	57
10	ANP32A	13
10	PLXNA2	2
10	PSMA3	14
10	HIST2H2BE	25
10	INO80B	0.6
10	SPRED2	6
10	UBE2M	21
10	FYN	7
10	BCL2	4
10	FANCF	2
10	TCEA1	11
10	BRCA1	0.7
10	SRC	1
10	ABLIM2	2
10	ROCK1	6
10	PHLDA1	9
10	STAT5A	4
10	STUB1	11
10	INO80C	2
10	RASA1	6
10	POLR2L	27
10	PPP1CB	64
10	PSMD3	13
10	SYNGAP1	1
10	PPP2CA	33
10	CDK4	9
10	SIAH2	7
10	TGFB1	5
10	EFCAB7	2
10	NDE1	2
10	ACTR2	31
10	CUL4B	6
10	PTPN12	11
10	GAS1	6
10	PRKCA	2
10	TRIO	3
10	PSMD8	36
10	SYDE2	2
10	CDKN1A	11
10	PSMC3	33
10	RHOA	93
10	MTMR4	5
10	NPLOC4	10
10	FANCG	0.8
10	SEMA6A	1
10	REV1	6
10	CDK9	13
10	PLEKHG5	3
10	COPS7A	23
10	HNRNPM	11
10	MUTYH	1
10	SERPINE1	4
10	MDC1	3
10	PIK3AP1	1
10	CASP7	4
10	DZIP1	1
10	HIF1A	16
10	CBL	2
10	ERCC8	1
10	POLR2B	17
10	UBA7	8
10	KL	0.7
10	KHDRBS3	0.9
10	UNC5C	0.8
10	PRKAA2	24
10	CFL1	29
10	SMO	2
10	SMARCA5	9
10	FANCM	0.5
10	GPC1	15
10	MRE11	2
10	TP53	3
10	TGFBR1	4
10	FGFRL1	4
10	SKI	8
10	UBE2B	30
10	BAP1	11
10	PTCH1	0.7
10	CASP9	3
10	PARP1	16
10	ACTB	191
10	MMP2	38
10	UBA52	34
10	PLXNC1	0.7
10	MAPK3	11
10	DNM1	0.8
10	PSMD10	7
10	APH1B	2
10	ALKBH3	3
10	KIT	2
10	HNRNPF	21
10	SCUBE2	1
10	HGF	0.8
10	TGIF1	1
10	PTBP1	6
10	SH3GL2	2
10	DOK1	1
10	ST8SIA2	1
10	ANK1	6
10	SP1	7
10	NEIL1	1
10	PSMC2	19
10	CNTRL	1
10	PPP1CC	17
10	MYL12B	83
10	MET	3
10	POLD4	2
10	VAV2	2
10	XRCC4	3
10	GLI3	0.6
10	PSMB8	7
10	AKT3	4
10	UNC5B	7
10	SUMO3	24
10	PCNA	13
10	BAZ1B	10
10	NCK2	7
10	PPP2R3B	6
10	LYN	2
10	S100B	4
10	HSP90AA1	160
10	CUL5	8
10	TIAM2	0.8
10	PSMB3	34
10	CHD1L	3
10	SEMA6D	3
10	HIST1H4E	0.7
10	STRAP	46
10	HSPA1A	24
10	ROBO3	0.9
10	ACTN2	407
10	CBX2	0.6
10	APAF1	1
10	PFN1	48
10	ALKBH5	41
10	PTPN11	31
10	MYH10	17
10	KALRN	2
10	SPRED1	4
10	CDK6	2
10	ACTG1	132
10	ABL1	9
10	USP8	2
10	SOS1	4
10	SOCS3	5
10	PRKDC	5
10	CRMP1	1
10	UBE2D3	17
10	NCBP2	9
10	DBF4	0.5
10	TAGAP	0.7
10	LIMK1	2
10	PAK2	12
